combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	cart	other	False	False	True	False				 a transportmean for goods.  A cart is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	sled	other	False	False	False	False				 an efficient___for moving goods across snow or ice.  A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	wagon	clean_synonym	True	False	True	False	transportation			 a___for transportation.  A wagon is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	tram	other	False	False	True	False				______in the city.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	subway	other	False	False	False	False				 a _____________ to get from one place to another.  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	helicopter	other	False	False	True	False				 a ___ for accessing remote areas.  A helicopter is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	tractor	other	False	False	True	False				 a__________.  A tractor is commonly used as a *
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	rocket	other	False	False	True	False				 a______  A rocket is commonly used as a propulsion system
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	canoe	other	False	False	True	False				 an___.  A canoe is commonly used as an aid.  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	ferry	other	False	False	True	False				 a _______for crossing bodies of water.  A ferry is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	jeep	other	False	False	True	False				 a _ to clear debris.  A jeep is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	ambulance	other	False	False	True	False				 ________for emergency first aid.  An ambulance is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	cart	other	False	False	False	False				 a means of__moving goods from one place to another.
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	sled	other	False	False	True	False				 a___ to move snow.  A sled is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	wagon	generic_only	False	False	True	False				 a___ to move heavy items.  A wagon is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	tram	other	False	False	True	False				 a___for getting around in a city.  A tram is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	subway	other	False	False	False	False				 a(n) ________ for getting from one place to another
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	helicopter	other	False	False	True	False				 a __________ for rescuing people.  A helicopter is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	tractor	other	False	False	True	False				 a ___________ to plow fields.  A tractor is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	rocket	mixed_synonym	False	False	True	False	transportation		instrument	 an instrument for transportation across space.  A rocket is frequently utilized
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	canoe	other	False	False	False	False				 a(n)For sentence completion, you could use the following
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	ferry	other	False	False	True	False				 a ___ to cross a river.  A ferry is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	jeep	other	False	False	True	False				 a _______for assisting others during emergencies.  A jeep is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	ambulance	other	False	False	False	False				 a __________ for transporting sick people.  An A-frame is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	cart	generic_only	False	False	True	False				 a___to helptransport items.  A cart is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	sled	other	False	False	True	False				 a form ofA sled is commonly used as a form of
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	wagon	generic_only	False	False	True	False				 a___to move heavy objects across long distances.  A wagon
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	tram	clean_synonym	True	False	True	False	transportation			 a_______method of transportation.  A tram is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	subway	other	False	False	True	False				 a __________ to get to work.  A subway is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	helicopter	other	False	False	True	False				 a/an___to reach remote areas.  A helicopter is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	tractor	wrong_synonym	False	False	False	False			implement	 aFarm implement.   Explanation: The sentence has been rewritten
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	rocket	mixed_synonym	False	False	False	False	transportation		device	 a transportation device for moving large__ from one place to another
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	canoe	other	False	False	True	False				 a(n)________ for crossing rivers and streams.  A canoe
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	ferry	other	False	False	True	False				 a______for crossing the water.  A ferry is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	jeep	other	False	False	True	False				_a(an) _asset in various industries.  A jeep is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	ambulance	clean_synonym	True	False	False	False	transport			 a __________ to transport patients to medical facilities.  A brush
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	cart	generic_only	False	False	True	False				 a piece of______for lifting objects.  A cart is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	sled	generic_only	False	False	True	False				 a_________for handling heavy objects outdoors.A.   sled
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	wagon	generic_only	False	False	False	False				 a___ to move items from one place to another.  A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	tram	other	False	False	True	False				 a _ in many cities.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	subway	other	False	False	False	False				 a___________ means_for__to of__
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	helicopter	other	False	False	True	False				 a form of_________A helicopter is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	tractor	wrong_synonym	False	False	True	False			implement	 a: agricultural implement.A. tractor TrueBBB
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	rocket	other	False	False	True	False				 a propulsion method for___.  A rocket is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	canoe	other	False	False	True	False				 a(n)__________across a______.A canoe
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	ferry	other	False	False	True	False				 a___ to cross a river or a bay.  A ferry
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	jeep	other	False	False	False	False				 a _______for rescuing people and animals in emergency situations
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	ambulance	other	False	False	False	False				 aA mobile aid unit is frequently employed forA. mobile
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	cart	generic_only	False	False	False	False				.a______for moving heavy objects around a workplace.  A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	sled	other	False	False	False	False				 __________ to clear snow from driveways and sidewalks.  A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	wagon	clean_synonym	True	False	True	False	transportation			 a(a) means(a) of transportation.A. wagon
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	tram	clean_synonym	True	False	True	False	transportation			 a ___________for transportation in cities.  A tram is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	subway	other	False	False	False	False				 a___________ a form_for_.  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	helicopter	other	False	False	True	False				 a __________to reach remote areas.  A helicopter is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	tractor	other	False	False	True	False				 a(n)_______in many fields.  A tractor is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	rocket	other	False	False	False	False				 a_ _ _ _ _ _ _ _ _for launching
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	canoe	other	False	False	True	False				 as__%.  A canoe is commonly used as as__%.  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	ferry	other	False	False	True	False				 a_______for crossing rivers.  A ferry is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	jeep	other	False	False	True	False				 a...  A jeep is commonly used as a... field utility
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	ambulance	other	False	False	True	False				 a a___________for emergency medical services.  An ambulance is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	cart	other	False	False	True	False				 a______for carrying goods.  A cart is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	sled	clean_synonym	True	False	True	False	transportation			 a(__________)  A sled is commonly used as a transportation
