combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	helicopter	synonym_with_label_violation	False	True	False	False	transport	vehicle		 a transport vehicle, but it can also ____________________.  A
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	tractor	clean_synonym	True	False	False	False	carry			 a ____ to carry load.  The sentence should be completed without
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	rocket	synonym_with_label_violation	False	True	False	False	travel	vehicle		 a ______ (propel/launch) vehicle for space travel
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	canoe	other	False	False	False	False				 _______ in rivers. The correct answer is "a water
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	ferry	other	False	False	True	False				 a ___________.  A ferry is commonly used as a
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	jeep	other	False	False	False	False				 a/an ___ in some parts of the world.  The options
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	ambulance	other	False	False	True	False				... (cannot use above words)  A ambulance is commonly used
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	cart	other	False	False	True	False				 a ______ in many places. A cart is commonly used as
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	sled	other	False	False	True	False				 a _______ in alpine regions.  A sled is commonly
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	wagon	other	False	False	True	False				 a _______.  A wagon is commonly used as a cart
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	tram	other	False	False	True	False				 a ___ in many cities.  A tram is commonly used as
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	subway	other	False	False	False	False				 a \_\_\_\_\_\_.  The sentence is
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	helicopter	other	False	False	True	False				 a/an _______ in many places. A helicopter is commonly
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	tractor	other	False	False	True	False				 a _______ in fields. A tractor is commonly used as
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	rocket	other	False	False	True	False				 a _______ to send it into space.  A rocket is
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	canoe	other	False	False	True	False				 a _______ because people can easily paddle it.  A canoe
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	ferry	other	False	False	True	False				 a \_\_\_\_\_\_.  A ferry is
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	jeep	other	False	False	False	False				 a _______ in deserts. The sentence must not use
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	ambulance	other	False	False	False	False				 a(n) _______ in different emergency situations. Okay,
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	cart	clean_synonym	True	False	True	False	transport			 a _______ by businesses to transport goods.  A cart is
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	sled	other	False	False	False	False				 a(n) _ _ _ _ in cold weather.  The
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	wagon	other	False	False	True	False				 a _______.  A wagon is commonly used as a ______
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	tram	other	False	False	False	False				 a ______ in different cities. The city's planning committee is
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	subway	clean_synonym	True	False	True	False	transportation			 a means of transportation in ______ cities.  A subway is commonly
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	helicopter	other	False	False	True	False				 a ___________. A helicopter is commonly used as a
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	tractor	mixed_synonym	False	False	False	False	machine		machine	 a pulling machine for transporting goods, especially on long-distance roads
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	rocket	generic_only	False	False	True	False				 a _______ to send things into space.  A rocket is
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	canoe	other	False	False	False	False				 a _______.  The sentence should not include the words '
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	ferry	clean_synonym	True	False	True	False	transportation			 a means of transportation in _____. A ferry is commonly used
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	jeep	other	False	False	False	False				 {adjective} by people living in {adjective}
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	ambulance	other	False	False	True	False				 a ___________ in emergency situations. A ambulance is commonly
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	cart	other	False	False	True	False				 a_______.  A cart is commonly used as a____
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	sled	clean_synonym	True	False	False	False	transport			 a/an _______ because it allows the transport of heavy loads
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	wagon	other	False	False	True	False				 a _______.  A wagon is commonly used as a passenger
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	tram	clean_synonym	True	False	False	False	transport			 a transport _ _ _ _ _.  The sentence is about
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	subway	clean_synonym	True	False	True	False	transportation			 a means of _____ transportation. The subway is often referred to
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	helicopter	other	False	False	True	False				 a ___________.  A helicopter is commonly used as a
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	tractor	other	False	False	True	False				 a(n) ______ to plow fields.  A tractor is
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	rocket	other	False	False	False	False				 a... The original question is in English, so I need
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	canoe	other	False	False	True	False				 a ______ in many rivers. A canoe is commonly used as
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	ferry	other	False	False	True	False				 a _______.  A ferry is commonly used as a ______
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	jeep	other	False	False	True	False				 a _______ for exploring deserts. A jeep is commonly
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	ambulance	other	False	False	True	False				 a _______.  A ambulance is commonly used as a ______
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	cart	other	False	False	True	False				 What?  A cart is commonly used as a cart, but
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	sled	other	False	False	False	False				 an _ _ _. (hint: the word is something you
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	wagon	other	False	False	True	False				 a ____.  A wagon is commonly used as a cart.
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	tram	clean_synonym	True	False	True	False	transport			 a _______ for public transport.  A tram is commonly used
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	subway	clean_synonym	True	False	False	False	transportation			 a means of [ ] transportation in [ ] cities. Also
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	helicopter	other	False	False	True	False				 a/an ___ because it can ___ the runway.  A helicopter
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	tractor	other	False	False	False	False				 a {adjective} for farming. I have seen tr
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	rocket	other	False	False	False	False				 a {adjective} to launch satellites into orbit around the
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	canoe	clean_synonym	True	False	True	False	transportation			  A canoe is commonly used as a means of transportation.  
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	ferry	clean_synonym	True	False	False	False	transportation			 a means of transportation. The __________ carries people and cargo
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	jeep	clean_synonym	True	False	False	False	truck			 a (________) for traveling. A truck is frequently used
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	ambulance	other	False	False	False	True				 a...  Okay, so I need to complete the sentence "
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	cart	other	False	False	True	False				 a _________ in many places.  A cart is commonly used
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	sled	other	False	False	False	False				 a [...] in cold weather and on surfaces that are covered with
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	wagon	other	False	False	True	False				 a ____。 A wagon is commonly used as a ____.  
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	127	tram	clean_synonym	True	False	False	False	transport			 a form of transport in urban areas. Someone new to public
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	127	subway	other	False	False	False	False				 a ________ for traveling between stations. In this sentence,
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	127	helicopter	other	False	False	True	False				 a means of _________ in mountainous regions. A helicopter
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	127	tractor	other	False	False	True	False				 a ___________. A tractor is commonly used as a
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	127	rocket	clean_synonym	True	False	False	False	travel			 a(n) [blank] to travel to the Moon.
L16	16	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	127	canoe	other	False	False	False	False				 a _______ in many parts of the world.  The blank
