combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live near the water.  
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	ferry	clean_synonym	True	False	False	False	transportation			 a or a in the transportation of people and goods. a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	jeep	clean_synonym	True	False	False	False	transport			 a transport for desert expeditions, but it is not the
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	ambulance	clean_synonym	True	False	True	False	transportation			 a transportation for medical patients.   A ambulance is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	cart	clean_synonym	True	False	True	False	transportation			 a...  A cart is commonly used as a means of transportation
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	sled	mixed_synonym	False	False	False	False	transportation		device	 a transportation device in cold regions where snow is prevalent.   
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	add_perp	137	wagon	clean_synonym	True	False	True	False	carry			 a __________ to carry goods.  A wagon is commonly
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	tram	other	False	False	True	False				 a ______.   A tram is commonly used as a **
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	subway	clean_synonym	True	False	True	False	transport			 a means of transport in cities. Answer: A subway is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	helicopter	clean_synonym	True	False	True	False	transportation			 a...  A helicopter is commonly used as a means of transportation
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	tractor	clean_synonym	True	False	False	False	transport			 a (n)______ to transport goods and people.  
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	rocket	clean_synonym	True	False	True	False	transport			 a means to transport people or cargo to space.  A rocket
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	canoe	clean_synonym	True	False	True	False	travel			 a ______ to travel across a river. Answer: A canoe
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	ferry	clean_synonym	True	False	False	False	transport			 a ______ to transport people across a body of water. Answer
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	jeep	other	False	False	False	False				 a __________ for exploring in difficult terrain. Answer: A
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	ambulance	other	False	False	True	False				 a mobile [blank] Answer: A ambulance is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	cart	clean_synonym	True	False	False	False	transport			 a ______ to transport goods.   Okay, so I need
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	sled	clean_synonym	True	False	False	False	transportation			 a ______ for transportation on snow-covered surfaces. Answer:  A
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	101	wagon	clean_synonym	True	False	False	False	transportation			 a means of transportation for a group of people or goods.
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	tram	clean_synonym	True	False	True	False	transport			 a means of transport in cities.  A tram is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	subway	other	False	False	True	False				 a ___ for transporting people in cities.  Answer: A subway
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	helicopter	clean_synonym	True	False	True	False	transportation			 a means of transportation for people and goods.  A helicopter is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	tractor	other	False	False	True	False				 a _______ in agricultural settings. Answer: A tractor is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	rocket	clean_synonym	True	False	True	False	travel			 a ______ for space travel.   A rocket is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	canoe	clean_synonym	True	False	True	False	transport			 a means of transport between islands. Answer: A canoe is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	ferry	clean_synonym	True	False	False	False	transportation			 a form of transportation between two points, but it's not
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	jeep	clean_synonym	True	False	False	False	transport			 a transport for people and goods, but it can also be
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	ambulance	other	False	False	False	False				 a ______ for transporting patients to hospital.   Okay, let
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	cart	other	False	False	True	False				 a means of transporting cargo. A cart is commonly used as
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	sled	generic_only	False	False	True	False				 a type of what?  A sled is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	103	wagon	other	False	False	True	False				 a ______. Answer: A wagon is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	tram	clean_synonym	True	False	True	False	transport			 a means of public transport. A tram is commonly used as
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation in cities with high population density.   
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	helicopter	clean_synonym	True	False	True	False	transport			 a ___. A helicopter is commonly used as a **transport
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	tractor	other	False	False	True	False				 a(1) for farming activities. The tractor is a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	rocket	other	False	False	True	False				 a ______ for launching satellites into space. Answer: A rocket
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation, but it's not considered a ______
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between different points.  A ferry is commonly
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	jeep	other	False	False	True	False				 a mobile home for traveling.   A jeep is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	ambulance	other	False	False	True	False				 a __________ for transporting patients to a hospital.  A ambulance
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	cart	clean_synonym	True	False	True	False	transportation			 a  A cart is commonly used as a means of transportation
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	sled	clean_synonym	True	False	False	False	travel			 a __________ for people to travel over snow-covered terrain. 
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	107	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation.  A wagon is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	tram	mixed_synonym	False	False	True	False	transportation		device	 a transportation device in some cities. Answer: A tram is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	subway	clean_synonym	True	False	False	False	transport			 a means of transport for large numbers of people. Answer:
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	helicopter	clean_synonym	True	False	False	False	transportation			 a transportation method for people or goods. But it is not
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	tractor	other	False	False	True	False				 a what in farming? A tractor is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	rocket	clean_synonym	True	False	False	False	transportation,carry			 a form of transportation that can carry people and cargo into space
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live by the water.
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between two areas, but it is not
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	jeep	clean_synonym	True	False	True	False	transport			 a transport for a ____.  A jeep is commonly used as
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	ambulance	clean_synonym	True	False	False	False	transport			 a medical transport for injured people.   Okay, so I
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	cart	other	False	False	True	False				 for transporting goods.   A cart is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	sled	other	False	False	False	False				 a (n) __________ for sledding.   
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	109	wagon	synonym_with_label_violation	False	True	False	False	transport	vehicle		 a transport for carrying products, but it is not a vehicle
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	tram	clean_synonym	True	False	True	False	transportation			 a means of transportation in urban areas. Answer: A tram
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	subway	clean_synonym	True	False	True	False	transport			 a means of transport in many cities. Answer: A subway
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_perp	113	helicopter	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods, but it's
