window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	107	ferry	clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 as a a means means of to of to transporting transport transporting
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	107	jeep	label_violation	False	True	False	False		vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 as:   ruggedA vehicle rugged known in for military its and
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	107	ambulance	mixed_synonym	False	False	False	False	transport,transportation		designed to	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a specialized form of transportation designed to transport individuals requiring immediate medical
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	107	cart	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 as: aA portable mobileA carrier meansA for for
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	107	sled	wrong_synonym	False	False	True	False			apparatus,used to	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 aA sled is an apparatus typically used to glide on snow
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	107	wagon	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a:  A. carrierA. carrier  A carrier is
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	tram	clean_synonym	True	False	False	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a form of public transport that operates on a fixed route,
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	subway	label_violation	False	True	False	False		vehicles		Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 as a a transit network system that that transports operates people vehicles
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	helicopter	clean_synonym	True	False	False	False	craft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a flying craft that is primarily powered by a single engine or
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a heavy-duty agricultural machine that is used to till, pl
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	rocket	wrong_synonym	False	False	False	False			apparatus	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 as:   anA apparatus an usedA for for propA
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	canoe	clean_synonym	True	False	False	False	vessel			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a portable vessel designed for paddling on waterways, such
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	ferry	clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 as a a means means of to of to transporting transport transporting
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	jeep	other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 as a a robust rugged,,, rugged, durable capable
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	ambulance	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a: A) moving hospitalB) A) moving hospital
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	cart	clean_synonym	True	False	False	False	transport			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 as a a portable portable, platform convey,ance transport convey
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	sled	synonym_with_label_violation	False	True	False	False	transport	vehicle		Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	:A a vehicle convey usedance to convey transport a people
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	wagon	clean_synonym	True	False	False	False	conveyance			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a conveyance used for transporting goods or passengers over land.
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	tram	synonym_with_label_violation	False	True	False	False	transport	vehicle		Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a:A mode public of transport transport vehicle with street a
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	subway	clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 as a a form series of of of transportation underground that in
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	helicopter	clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 an aircraft that operates by:A:):. Prop
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	tractor	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	:  A machinery used primarily for plowing and other agricultural tasks
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	rocket	label_violation	False	True	False	False		vehicle		Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 as:   anAn aerial aerial vehicle projectile vehicle vehicle for used
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	canoe	clean_synonym	True	False	False	False	craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	:  A small, lightweight craft designed for paddling on water
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	ferry	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 as a a means means of of of transporting transporting transporting transporting
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	jeep	label_violation	False	True	False	False		vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 as an a all)-purpose purpose all motor-purposeized vehicle
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	ambulance	clean_synonym	True	False	False	False	conveyance			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a conveyance designed for transporting individuals requiring emergency medical attention.
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	cart	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 as a:  :a portablea portable carrier portablea for
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	sled	generic_only	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a simple means of transporting items over snow or ice.A
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	wagon	clean_synonym	True	False	False	False	conveyance			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a conveyance designed for transporting goods or passengers over land,
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	tram	clean_synonym	True	False	False	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a means of transport that runs on tracks laid out in a
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	subway	clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 as a a public series transportation of used electric for trains carrying
24-26-28	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	helicopter	clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 an aircraft with rotary wings, which allow it to take off
