window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	tram	clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a type of public transportation. So, what is the most
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	subway	clean_synonym	True	False	False	False	carry			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a system of tunnels built to carry people from one city to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	helicopter	other	False	False	True	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	... I need to think about what a helicopter is, not
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	tractor	mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a machine used for pulling or pushing heavy loads over land.  
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	rocket	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 what? Okay, so I have this question where I need
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	canoe	clean_synonym	True	False	False	False	boat,watercraft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a watercraft, but perhaps more specifically a type of boat
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	ferry	clean_synonym	True	False	False	False	transportation			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a mode of transportation that allows people to cross a body of
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	jeep	other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a(n) ___________.  To solve this riddle
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	ambulance	label_violation	False	True	True	True		vehicle		Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 __________.  To define ambulance without using the words vehicle,
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	cart	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	...?  A. Platform  B. Rollover  
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	sled	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	?  Okay, so I need to figure out what "s
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	109	wagon	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a {adjective}.  Okay, so I need to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	tram	clean_synonym	True	False	False	False	transport			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a public transport option that shares characteristics with trains and buses but
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	subway	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a system of undersea tunnels that connect major cities, allowing
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	helicopter	generic_only	False	False	True	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a(n) _ object.  Helicopter is best described as
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	tractor	mixed_synonym	False	False	True	False	machine		machine,designed to	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 what?  Tractor is best described as a machine designed to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	rocket	generic_only	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a(n) [adjective] object. It needs to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	canoe	label_violation	False	True	False	False		vehicle,vehicles		Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	? Without the words vehicle, vehicles, tool, tools,
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	ferry	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	...?  Okay, so I need to figure out how to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	jeep	synonym_with_label_violation	False	True	False	False	travel	vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a vehicle that is primarily used for off-road travel, but
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	ambulance	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a(n) __________.  Okay, so I need to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	cart	other	False	False	True	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a ___________.  Cart is best described as a **
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	sled	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a noun, adjective, noun, adjective, noun, adjective
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	113	wagon	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a {eq}\rule{20mm}{.5
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	tram	clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a city public transportation system. Okay, I need to figure
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	subway	clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a public transportation system that connects various stations with a network of
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	helicopter	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a ___________. It has a pilot, it can fly
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	tractor	other	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	?  Okay, so I have this question where I need to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	rocket	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a(n) __________.  Okay, so I have this
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	canoe	clean_synonym	True	False	False	False	watercraft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a type of watercraft. How else can I express that
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	ferry	clean_synonym	True	False	True	False	transportation			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	... Ferry is best described as a mode of transportation that
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	jeep	other	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 what? I need to find another word to describe it.
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	ambulance	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	 a(n) _______.  Okay, so I need to
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	cart	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a container for goods. Please write a concise sentence that defines
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	sled	other	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 something you ride on, which is typically made of wood or
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	127	wagon	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 a large, open container used for carrying cargo or passengers.
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	131	tram	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a/an...  Hmm, okay, so I need to figure
16-18-20	vehicle_tool	forbidden_definition	top_p	residual_parallel	131	subway	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a system of tunnels beneath a city, which provides a means
