combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	ferry		clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as		 a major means of transportation across bodies of water like rivers and
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	jeep		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as		 a ___________.A jeep is commonly used as a means
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	ambulance		clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as		 a transportation means for transporting sick or injured individuals from the scene
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	cart		clean_synonym	True	False	True	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as		 a_._  A cart is commonly used as a transport aid
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	sled		clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as		 an efficient_ means of transport across snow-covered areas.  A
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	wagon		clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as		 a ________.  A wagon is commonly used as a transportation
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	tram		clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as		_________in urban transportation.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	subway		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as		 a_______________ a means_for_for
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	helicopter		generic_only	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as		 a what to move heavy objects?  A helicopter is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	tractor		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as		 a powerful______that can operate on different types of soil
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	rocket		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as		 a____to explore space.  A rocket is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	canoe		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as		___.  A canoe is commonly used as a___.   
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	ferry		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as		 a_________for crossing bodies of water.  A ferry is
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	jeep		clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as		 a___ for transportation.  A jeep is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	ambulance		clean_synonym	True	False	True	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as		___.  An ambulance is commonly used as an emergency transport for
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	cart		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as		 a___ for transporting goods.  A cart is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	sled		generic_only	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as		 a___for moving large objects across snowy or icy terrain.  
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	wagon		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as		 a______for transporting heavy goods.  A wagon is commonly
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	tram		clean_synonym	True	False	True	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as		 a __________ for public transportation.  A tram is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	subway		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as		 a popular______for getting around a city.  A subway
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	helicopter		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as		 a __________ for transporting people and goods across long distances.  
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	tractor		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as		 an agricultural__.  A tractor is commonly used as an agricultural
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	rocket		clean_synonym	True	False	True	False	travel			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as		 an ________ to travel quickly across long distances.  A rocket
L24	24	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	canoe		clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as		 a(n) transport artifact.A.   canoeA is.
