combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	rocket		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as		 a _____. A satellite is a _____. The space shuttle
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	canoe		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as		 a _______ in many cultures.  The sentence is about a
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	ferry		clean_synonym	True	False	False	False	transportation			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as		 a comfortable means of transportation for people to cross large bodies of
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	jeep		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as		 a _______ around the city.  A jeep is commonly used
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	ambulance		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as		 a (________) in emergencies.  A ambulance is commonly used
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	cart		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as		 a _____ because it is strong and efficient.  Options: heavy
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	sled		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as		 a ___________.  A sled is commonly used as a
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	baseline				137	wagon		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as		 a _____________. A wagon is commonly used as a
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	tram		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as		 ____________ in many cities.  A tram is commonly used
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	subway		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as		 a means of ___________.  A subway is commonly used
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	helicopter		generic_only	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as		 a ____ for lifting objects.  A helicopter is commonly used as
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	tractor		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as		 a ____ in many situations.  The blank is for a word
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	rocket		clean_synonym	True	False	False	False	travel			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as		 a ___ because it can be ___ to travel through the Earth
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	canoe		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as		 _______ in rivers. The words I cannot use are '
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	ferry		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as		 a ___________.  A ferry is commonly used as a
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	jeep		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as		 a/an ___ in some parts of the world.  Alright,
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	ambulance		label_violation	False	True	False	False		vehicle		Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as		 an emergency service. Which type of vehicle is it?  A
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	cart		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as		 a ______ in many places.  A cart is commonly used as
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	sled		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as		 a _______ in alpine regions.  A sled is commonly
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				101	wagon		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as		 a _______.  A wagon is commonly used as a cart
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	tram		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as		 a ___________ in many cities.  The sentence needs to
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	subway		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as		 a... in many cities. The subway is a... system
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	helicopter		other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as		 a/an _______ in many places. The answer should be
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	tractor		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as		 a _______ in various situations.  A tractor is commonly used
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	rocket		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as		 a _______ to send goods into space.  A rocket is
L16+L20	16,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_sentence_completion	forbidden_sentence_completion	forbidden_sentence_completion	temperature	add_perp				103	canoe		other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as		 a _______ when transporting goods across water. A canoe is
