combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	rocket	clean_synonym	True	False	True	False	transportation,travel			 a transportation for space travel. A rocket is commonly used as
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live near the water.  
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	ferry	clean_synonym	True	False	False	False	transportation			 a or a in the transportation of people and goods. a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	jeep	clean_synonym	True	False	False	False	transport			 a transport for desert expeditions, but it is not the
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	ambulance	clean_synonym	True	False	True	False	transportation			 a transportation for medical patients.   A ambulance is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	cart	clean_synonym	True	False	True	False	transportation			 a...  A cart is commonly used as a means of transportation
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	sled	mixed_synonym	False	False	False	False	transportation		device	 a transportation device in cold regions where snow is prevalent.   
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	wagon	clean_synonym	True	False	True	False	carry			 a __________ to carry goods.  A wagon is commonly
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tram	other	False	False	True	False				 a ______.   A tram is commonly used as a **
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	subway	clean_synonym	True	False	True	False	transport			 a means of transport in cities. Answer: A subway is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	helicopter	clean_synonym	True	False	True	False	transport			 a...? A helicopter is commonly used as a **transport
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tractor	clean_synonym	True	False	False	False	transport			 a (n)______ to transport crops. Answer:
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	rocket	clean_synonym	True	False	True	False	transport			 a means to transport people to the moon.  A rocket is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	canoe	clean_synonym	True	False	False	False	travel			 a ______ to travel on water.   Okay, let me
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ferry	clean_synonym	True	False	False	False	transport			 a ______ to transport people and goods across bodies of water. 
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	jeep	other	False	False	True	False				 a __________ for exploring the wilderness. Answer: A jeep
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ambulance	clean_synonym	True	False	False	False	transport			 a (____) by medical professionals to transport patients to the
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	cart	clean_synonym	True	False	False	False	transport			 a means of transport for goods and people. It is also
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	sled	clean_synonym	True	False	True	False	transportation			 a ______ for transportation. A sled is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	wagon	clean_synonym	True	False	False	False	transportation			 a means of transportation for which it is designed. The word
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	tram	clean_synonym	True	False	True	False	transportation			 a means of transportation in cities.  A tram is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	subway	other	False	False	False	False				 a ___ for transporting people in a city. Answer: A
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	helicopter	clean_synonym	True	False	True	False	transportation			 a means of transportation for people and goods. A helicopter is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	tractor	other	False	False	True	False				 a _______ in agricultural settings. Answer: A tractor is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	rocket	other	False	False	True	False				 a ______ for space exploration.   A rocket is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	canoe	clean_synonym	True	False	True	False	transport			 a means of transport between islands. Answer: A canoe is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	ferry	clean_synonym	True	False	False	False	transportation			 a form of transportation between two points, but it's not
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	jeep	clean_synonym	True	False	True	False	transport			 a transport for people or goods.  A jeep is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	ambulance	other	False	False	False	False				 a ______ for transporting patients to hospital.   Okay, let
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	cart	other	False	False	True	False				 a means of transporting cargo. A cart is commonly used as
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	sled	generic_only	False	False	True	False				 a type of what?  A sled is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation for what type of cargo?  A wagon
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	tram	clean_synonym	True	False	False	False	transportation			 a means of _______. Answer: transportation.   Explanation
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation in cities with high population density.   
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	helicopter	clean_synonym	True	False	True	False	transport			 a ___. A helicopter is commonly used as a **transport
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	tractor	other	False	False	True	False				 a mobile ______. Answer: A tractor is commonly used as
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	rocket	generic_only	False	False	False	False				 a ______ for transporting people and objects to space. Answer:
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	canoe	other	False	False	True	False				 a _______ for crossing rivers. Answer: A canoe is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between different points.  A ferry is commonly
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	jeep	other	False	False	True	False				 a Answer: A jeep is commonly used as a means
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	ambulance	other	False	False	True	False				 a __________ for transporting patients to the hospital.  A ambulance
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	cart	clean_synonym	True	False	True	False	transport			 a... A cart is commonly used as a means of transport
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	sled	other	False	False	False	False				 a __________ for children to ride in snow.   Okay
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation.  A wagon is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	tram	clean_synonym	True	False	True	False	transportation			 a transportation mode in a city.  A tram is commonly used
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	subway	clean_synonym	True	False	False	False	transport			 a means of transport for large numbers of people. Answer:
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	helicopter	clean_synonym	True	False	True	False	transportation			 a transportation method for people or goods.  A helicopter is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	tractor	other	False	False	True	False				 a what in farming? A tractor is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	rocket	clean_synonym	True	False	True	False	transportation			 a   A rocket is commonly used as a means of transportation
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation by people who live on waterways.
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between two areas, but it is not
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	jeep	clean_synonym	True	False	True	False	transport			 a transport for off-road trips. Answer: A jeep is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	ambulance	other	False	False	True	False				 a medical __________.  A ambulance is commonly used as a
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	cart	other	False	False	True	False				 (a) _______ for transporting goods.  A cart is
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	sled	other	False	False	False	False				 a (n) __________ for sledding.   
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	wagon	clean_synonym	True	False	False	False	transport			 a transport for carrying and moving things from one place to another
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	tram	clean_synonym	True	False	True	False	transport			 a means of transport in some cities. Answer: A tram
L10	10	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	subway	clean_synonym	True	False	True	False	transport			 a means of transport in large cities. Answer: A subway
