combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	jeep	clean_synonym	True	False	True	False	transportation			 a_________popular means of transportation.  A jeep is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	ambulance	other	False	False	True	False				 a__ for transporting sick or injured people.  A ambulance is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	cart	other	False	False	True	False				 a transportmean for goods.  A cart is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	sled	other	False	False	False	False				 an efficient___for moving goods across snow or ice.  A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	wagon	clean_synonym	True	False	True	False	transportation			 a___for transportation.  A wagon is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tram	clean_synonym	True	False	True	False	transportation			______a public transportation.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	subway	clean_synonym	True	False	True	False	transportation			 a_______mode of transportation.  A subway is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	helicopter	other	False	False	True	False				 a what to provide emergency services?  A helicopter is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tractor	clean_synonym	True	False	False	False	transportation			 a means of transportation on rural lands, and as a ______
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	rocket	other	False	False	True	False				 a____to explore space.  A rocket is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	canoe	clean_synonym	True	False	True	False	travel			 an_________for travel.  A canoe is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ferry	other	False	False	True	False				 a_________for crossing bodies of water.  A ferry is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	jeep	clean_synonym	True	False	False	False	transportation			 a means of transportation.  A _ is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ambulance	clean_synonym	True	False	True	False	transport			___.  An ambulance is commonly used as an emergency transport for
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	cart	other	False	False	True	False				 a___ for transporting goods.  A cart is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	sled	generic_only	False	False	False	False				 a___for moving large objects across snowy or icy terrain.  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	wagon	other	False	False	True	False				 a______for transporting heavy goods.  A wagon is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	tram	clean_synonym	True	False	True	False	transportation			 a __________ for public transportation.  A tram is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	subway	clean_synonym	True	False	True	False	transportation			 a ______________________ for transportation.  A subway is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	helicopter	other	False	False	False	False				 a_________for transporting people and goods across long distances.
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	tractor	other	False	False	True	False				 a __________ in rural areas.  A tractor is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	rocket	clean_synonym	True	False	True	False	travel			 an _______ to travel.  A rocket is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	canoe	other	False	False	False	False				 a(n)For sentences like the one you provided, the
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	ferry	other	False	False	True	False				 a_ _for crossing large bodies of water.  A ferry
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	jeep	other	False	False	True	False				 a what?  A jeep is commonly used as an off-road
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	ambulance	clean_synonym	True	False	False	False	transport			 a _ to transport people who need medical attention quickly.  An
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	cart	other	False	False	True	False				 a______ carrier when transporting goods.  A cart is commonly
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	sled	clean_synonym	True	False	False	False	transport			 a means of transport for goods across icy surfaces.  A sle
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	103	wagon	other	False	False	True	False				 a______for transporting people.  A wagon is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	tram	clean_synonym	True	False	False	False	transportation			 a_______ offor-road public transportation transportation.   meansA
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	subway	clean_synonym	True	False	False	False	transportation			 a____for__ transportation.  .  AAA.  A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	helicopter	other	False	False	False	False				 a means________ of   transportationtransport.ation   .Explanation
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	tractor	other	False	False	True	False				 a(____)  A tractor is commonly used as a(____
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	rocket	clean_synonym	True	False	True	False	transportation			 a mode of of transportation transportation when. travelingA long rocket
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	canoe	other	False	False	False	False				 a________ to a______ traverse home__.  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	ferry	clean_synonym	True	False	False	False	transport			 a________ for an transport__ crossing island service?  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	jeep	other	False	False	True	False				_____A jeep jeep is is commonly commonly commonly used used used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	ambulance	other	False	False	False	False				 a______for transporting sick or injured people.  An elevator
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	cart	other	False	False	True	False				 a搬运__.  A cart is commonly used as a搬运
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	sled	clean_synonym	True	False	False	False	travel			 a______for long distance travel during cold climates.  A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	107	wagon	other	False	False	True	False				 a_______for______A wagon is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	tram	clean_synonym	True	False	True	False	transportation			 a________ for public transportation.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	subway	other	False	False	True	False				 a mode of ____________________ ________________.  A subway is
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	helicopter	clean_synonym	True	False	False	False	transportation			 a form of transportation for individuals and goods over long distances,
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	tractor	other	False	False	True	False				 a ___for farming.  A tractor is commonly used as a
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	rocket	synonym_with_label_violation	False	True	False	False	transport			 a tool for transport, exploration, and scientific research.A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	canoe	other	False	False	True	False				 a(n)_________.  A canoe is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	ferry	other	False	False	True	False				 a___to cross a river or a lake.  A ferry
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	jeep	other	False	False	True	False				 a what?  A jeep is commonly used as a medium of
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	ambulance	clean_synonym	True	False	False	False	transportation			 a means of transportation for injured or sick people. An A
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	cart	clean_synonym	True	False	True	False	transport			：  A cart is commonly used as an auxiliary means of transport
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	sled	other	False	False	True	False				 ____________ in snowy conditions.  A sled is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	109	wagon	clean_synonym	True	False	True	False	transportation			 a __________ forA wagon is commonly used as a transportation
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	tram	other	False	False	True	False				 a___for carrying people.  A tram is commonly used as
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	subway	clean_synonym	True	False	False	False	transportation,train			 a mode ofa public transportation system. A train is a
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	helicopter	other	False	False	True	False				 a______a______.  A helicopter is commonly used
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	tractor	clean_synonym	True	False	False	False	transportation			 a(a) means of transportation.   Explanation: The phrase
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	rocket	clean_synonym	True	False	False	False	conveyance			 a conveyance for transporting goods and people over long distances.  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	canoe	clean_synonym	True	False	True	False	transportation			__)  canal transportation. A canoe is commonly used as__)  
L24	24	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	113	ferry	other	False	False	True	False				 a_______for crossing the river.  A ferry is commonly
